q_id,q_text,option_id,option_code
99,In the last 12 months how many times have you personally experienced physical violence at work from other colleagues?,3,03-May
99,In the last 12 months how many times have you personally experienced physical violence at work from other colleagues?,4,06-Oct
99,In the last 12 months how many times have you personally experienced physical violence at work from other colleagues?,5,More than 10
99,In the last 12 months how many times have you personally experienced physical violence at work from other colleagues?,99,Missing
100,In the last 12 months how many times have you personally experienced physical violence at work from managers?,1,Never
100,In the last 12 months how many times have you personally experienced physical violence at work from managers?,2,01-Feb
100,In the last 12 months how many times have you personally experienced physical violence at work from managers?,3,03-May
100,In the last 12 months how many times have you personally experienced physical violence at work from managers?,4,06-Oct
100,In the last 12 months how many times have you personally experienced physical violence at work from managers?,5,More than 10
100,In the last 12 months how many times have you personally experienced physical violence at work from managers?,99,Missing
101,"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",1,Never
101,"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",2,01-Feb
101,"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",3,03-May
101,"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",4,06-Oct
101,"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",5,More than 10
101,"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",99,Missing
102,I am involved in deciding on changes introduced that affect my work area / team / department.,1,Strongly disagree
102,I am involved in deciding on changes introduced that affect my work area / team / department.,2,Disagree
102,I am involved in deciding on changes introduced that affect my work area / team / department.,3,Neither agree nor disagree
102,I am involved in deciding on changes introduced that affect my work area / team / department.,4,Agree
102,I am involved in deciding on changes introduced that affect my work area / team / department.,5,Strongly agree
102,I am involved in deciding on changes introduced that affect my work area / team / department.,99,Missing
103,My immediate manager encourages me at work.,1,Strongly disagree
103,My immediate manager encourages me at work.,2,Disagree
103,My immediate manager encourages me at work.,3,Neither agree nor disagree
103,My immediate manager encourages me at work.,4,Agree
103,My immediate manager encourages me at work.,5,Strongly agree
103,My immediate manager encourages me at work.,99,Missing
104,My immediate manager is interested in listening to me when I describe challenges I face.,1,Strongly disagree
104,My immediate manager is interested in listening to me when I describe challenges I face.,2,Disagree
104,My immediate manager is interested in listening to me when I describe challenges I face.,3,Neither agree nor disagree
104,My immediate manager is interested in listening to me when I describe challenges I face.,4,Agree
104,My immediate manager is interested in listening to me when I describe challenges I face.,5,Strongly agree
104,My immediate manager is interested in listening to me when I describe challenges I face.,99,Missing
105,The recognition I get for good work.,1,Very dissatisfied
105,The recognition I get for good work.,2,Dissatisfied
105,The recognition I get for good work.,3,Neither satisfied nor dissatisfied
105,The recognition I get for good work.,4,Satisfied
105,The recognition I get for good work.,5,Very satisfied
105,The recognition I get for good work.,99,Missing
106,It left me feeling that my work is valued by my organisation.,1,"Yes, definitely"
106,It left me feeling that my work is valued by my organisation.,2,"Yes, to some extent"
106,It left me feeling that my work is valued by my organisation.,3,No
106,It left me feeling that my work is valued by my organisation.,99,Missing
107,Have you felt pressure from your manager to come to work?,1,Yes
107,Have you felt pressure from your manager to come to work?,2,No
107,Have you felt pressure from your manager to come to work?,99,Missing
108,What is your ethnic group?,1,English / Welsh / Scottish / Northern Irish / British
108,What is your ethnic group?,2,Irish
108,What is your ethnic group?,3,Gypsy or Irish Traveller
108,What is your ethnic group?,4,Any other White background
108,What is your ethnic group?,5,White and Black Caribbean
108,What is your ethnic group?,6,White and Black African
108,What is your ethnic group?,7,White and Asian
108,What is your ethnic group?,8,Any other Mixed / Multiple ethnic background
108,What is your ethnic group?,9,Indian
108,What is your ethnic group?,10,Pakistani
108,What is your ethnic group?,11,Bangladeshi
108,What is your ethnic group?,12,Chinese
108,What is your ethnic group?,14,Any other Asian background
108,What is your ethnic group?,15,African
108,What is your ethnic group?,16,Caribbean
108,What is your ethnic group?,17,Any other Black / African / Caribbean background
108,What is your ethnic group?,18,Arab
108,What is your ethnic group?,19,Any other ethnic background
108,What is your ethnic group?,99,Missing
108,What is your ethnic group?,13,Filipino
109,Which of the following do you identify as?,6,Cadet Force Adult Volunteer
109,Which of the following do you identify as?,1,Veteran (served at least one day in the UK Armed Forces (Regular or Reserve))
109,Which of the following do you identify as?,7,Other
109,Which of the following do you identify as?,4,A family member of a person serving in the UK Armed Forces (Reserve)
109,Which of the following do you identify as?,2,Reservist
109,Which of the following do you identify as?,5,A family member of a veteran
109,Which of the following do you identify as?,3,A family member of a person serving in the UK Armed Forces (Regular)
109,Which of the following do you identify as?,99,Missing
110,There are frequent opportunities for me to show initiative in my role.,1,Strongly disagree
110,There are frequent opportunities for me to show initiative in my role.,2,Disagree
110,There are frequent opportunities for me to show initiative in my role.,3,Neither agree nor disagree
110,There are frequent opportunities for me to show initiative in my role.,4,Agree
110,There are frequent opportunities for me to show initiative in my role.,5,Strongly agree
110,There are frequent opportunities for me to show initiative in my role.,99,Missing
111,I can approach my immediate manager to talk openly about flexible working.,1,Strongly disagree
111,I can approach my immediate manager to talk openly about flexible working.,2,Disagree
111,I can approach my immediate manager to talk openly about flexible working.,3,Neither agree nor disagree
111,I can approach my immediate manager to talk openly about flexible working.,4,Agree
111,I can approach my immediate manager to talk openly about flexible working.,5,Strongly agree
111,I can approach my immediate manager to talk openly about flexible working.,99,Missing
112,Do you have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more?,1,Yes
112,Do you have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more?,2,No
112,Do you have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more?,99,Missing
113,I have opportunities to improve my knowledge and skills.,1,Strongly disagree
113,I have opportunities to improve my knowledge and skills.,2,Disagree
113,I have opportunities to improve my knowledge and skills.,3,Neither agree nor disagree
113,I have opportunities to improve my knowledge and skills.,4,Agree
113,I have opportunities to improve my knowledge and skills.,5,Strongly agree
113,I have opportunities to improve my knowledge and skills.,99,Missing
114,I am able to access the right learning and development opportunities when I need to.,1,Strongly disagree
114,I am able to access the right learning and development opportunities when I need to.,2,Disagree
114,I am able to access the right learning and development opportunities when I need to.,3,Neither agree nor disagree
114,I am able to access the right learning and development opportunities when I need to.,4,Agree
114,I am able to access the right learning and development opportunities when I need to.,5,Strongly agree
114,I am able to access the right learning and development opportunities when I need to.,99,Missing
115,The team I work in has a set of shared objectives.,1,Strongly disagree
115,The team I work in has a set of shared objectives.,2,Disagree
115,The team I work in has a set of shared objectives.,3,Neither agree nor disagree
115,The team I work in has a set of shared objectives.,4,Agree
115,The team I work in has a set of shared objectives.,5,Strongly agree
115,The team I work in has a set of shared objectives.,99,Missing
116,The team I work in often meets to discuss the team's effectiveness.,1,Strongly disagree
116,The team I work in often meets to discuss the team's effectiveness.,2,Disagree
116,The team I work in often meets to discuss the team's effectiveness.,3,Neither agree nor disagree
116,The team I work in often meets to discuss the team's effectiveness.,4,Agree
116,The team I work in often meets to discuss the team's effectiveness.,5,Strongly agree
116,The team I work in often meets to discuss the team's effectiveness.,99,Missing
117,My immediate manager values my work.,1,Strongly disagree
117,My immediate manager values my work.,2,Disagree
117,My immediate manager values my work.,3,Neither agree nor disagree
117,My immediate manager values my work.,4,Agree
117,My immediate manager values my work.,5,Strongly agree
117,My immediate manager values my work.,99,Missing
118,My immediate manager takes a positive interest in my health and well-being.,1,Strongly disagree
118,My immediate manager takes a positive interest in my health and well-being.,2,Disagree
118,My immediate manager takes a positive interest in my health and well-being.,3,Neither agree nor disagree
118,My immediate manager takes a positive interest in my health and well-being.,4,Agree
118,My immediate manager takes a positive interest in my health and well-being.,5,Strongly agree
118,My immediate manager takes a positive interest in my health and well-being.,99,Missing
119,My immediate manager takes effective action to help me with any problems I face.,1,Strongly disagree
119,My immediate manager takes effective action to help me with any problems I face.,2,Disagree
119,My immediate manager takes effective action to help me with any problems I face.,3,Neither agree nor disagree
119,My immediate manager takes effective action to help me with any problems I face.,4,Agree
119,My immediate manager takes effective action to help me with any problems I face.,5,Strongly agree
119,My immediate manager takes effective action to help me with any problems I face.,99,Missing
120,My immediate manager asks for my opinion before making decisions that affect my work.,1,Strongly disagree
120,My immediate manager asks for my opinion before making decisions that affect my work.,2,Disagree
120,My immediate manager asks for my opinion before making decisions that affect my work.,3,Neither agree nor disagree
120,My immediate manager asks for my opinion before making decisions that affect my work.,4,Agree
120,My immediate manager asks for my opinion before making decisions that affect my work.,5,Strongly agree
120,My immediate manager asks for my opinion before making decisions that affect my work.,99,Missing
121,My immediate manager works together with me to come to an understanding of problems.,1,Strongly disagree
121,My immediate manager works together with me to come to an understanding of problems.,2,Disagree
121,My immediate manager works together with me to come to an understanding of problems.,3,Neither agree nor disagree
121,My immediate manager works together with me to come to an understanding of problems.,4,Agree
121,My immediate manager works together with me to come to an understanding of problems.,5,Strongly agree
121,My immediate manager works together with me to come to an understanding of problems.,99,Missing
122,It helped me agree clear objectives for my work.,1,"Yes, definitely"
122,It helped me agree clear objectives for my work.,2,"Yes, to some extent"
122,It helped me agree clear objectives for my work.,3,No
122,It helped me agree clear objectives for my work.,99,Missing
123,Time passes quickly when I am working.,1,Never
123,Time passes quickly when I am working.,2,Rarely
123,Time passes quickly when I am working.,3,Sometimes
123,Time passes quickly when I am working.,4,Often
123,Time passes quickly when I am working.,5,Always
123,Time passes quickly when I am working.,99,Missing
124,Relationships at work are strained.,1,Never
124,Relationships at work are strained.,2,Rarely
124,Relationships at work are strained.,3,Sometimes
124,Relationships at work are strained.,4,Often
124,Relationships at work are strained.,5,Always
124,Relationships at work are strained.,99,Missing
125,"How often, if at all, do you find your work emotionally exhausting?",1,Never
125,"How often, if at all, do you find your work emotionally exhausting?",2,Rarely
125,"How often, if at all, do you find your work emotionally exhausting?",3,Sometimes
125,"How often, if at all, do you find your work emotionally exhausting?",4,Often
125,"How often, if at all, do you find your work emotionally exhausting?",5,Always
125,"How often, if at all, do you find your work emotionally exhausting?",99,Missing
126,"How often, if at all, do you feel burnt out because of your work?",1,Never
126,"How often, if at all, do you feel burnt out because of your work?",2,Rarely
126,"How often, if at all, do you feel burnt out because of your work?",3,Sometimes
126,"How often, if at all, do you feel burnt out because of your work?",4,Often
126,"How often, if at all, do you feel burnt out because of your work?",5,Always
126,"How often, if at all, do you feel burnt out because of your work?",99,Missing
127,"How often, if at all, do you feel that every working hour is tiring for you?",1,Never
127,"How often, if at all, do you feel that every working hour is tiring for you?",2,Rarely
127,"How often, if at all, do you feel that every working hour is tiring for you?",3,Sometimes
127,"How often, if at all, do you feel that every working hour is tiring for you?",4,Often
127,"How often, if at all, do you feel that every working hour is tiring for you?",5,Always
127,"How often, if at all, do you feel that every working hour is tiring for you?",99,Missing
128,"How often, if at all, do you not have enough energy for family and friends during leisure time?",1,Never
128,"How often, if at all, do you not have enough energy for family and friends during leisure time?",2,Rarely
128,"How often, if at all, do you not have enough energy for family and friends during leisure time?",3,Sometimes
128,"How often, if at all, do you not have enough energy for family and friends during leisure time?",4,Often
128,"How often, if at all, do you not have enough energy for family and friends during leisure time?",5,Always
128,"How often, if at all, do you not have enough energy for family and friends during leisure time?",99,Missing
129,The extent to which my organisation values my work.,1,Very dissatisfied
129,The extent to which my organisation values my work.,2,Dissatisfied
129,The extent to which my organisation values my work.,3,Neither satisfied nor dissatisfied
129,The extent to which my organisation values my work.,4,Satisfied
129,The extent to which my organisation values my work.,5,Very satisfied
129,The extent to which my organisation values my work.,99,Missing
130,During the last 12 months have you felt unwell as a result of work related stress?,1,Yes
130,During the last 12 months have you felt unwell as a result of work related stress?,2,No
130,During the last 12 months have you felt unwell as a result of work related stress?,99,Missing
131,In the last 12 months have you personally experienced discrimination at work from a manager / team leader or other colleagues?,1,Yes
131,In the last 12 months have you personally experienced discrimination at work from a manager / team leader or other colleagues?,2,No
131,In the last 12 months have you personally experienced discrimination at work from a manager / team leader or other colleagues?,99,Missing
132,"In the last 12 months have you personally experienced discrimination at work from patients / service users, their relatives or other members of the public?",1,Yes
132,"In the last 12 months have you personally experienced discrimination at work from patients / service users, their relatives or other members of the public?",2,No
132,"In the last 12 months have you personally experienced discrimination at work from patients / service users, their relatives or other members of the public?",99,Missing
133,"Do you have any children aged from 0 to 17 living at home with you, or who you have regular caring responsibility for?",1,Yes
133,"Do you have any children aged from 0 to 17 living at home with you, or who you have regular caring responsibility for?",2,No
133,"Do you have any children aged from 0 to 17 living at home with you, or who you have regular caring responsibility for?",99,Missing
134,"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",3,Disagree to some extent
134,"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",1,Strongly agree
134,"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",9,Don't know
134,"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",4,Strongly disagree
134,"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",2,Agree to some extent
134,"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",99,Missing
135,Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,4,Strongly disagree
135,Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,3,Disagree to some extent
135,Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,1,Strongly agree
135,Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,2,Agree to some extent
135,Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,9,Don't know
135,Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,99,Missing
136,"Have you, or anyone in your immediate family, ever served in the UK Armed Forces?",2,No
136,"Have you, or anyone in your immediate family, ever served in the UK Armed Forces?",1,Yes
136,"Have you, or anyone in your immediate family, ever served in the UK Armed Forces?",99,Missing
137,What is your occupational group?,1,Occupational Therapy
137,What is your occupational group?,2,Physiotherapy
137,What is your occupational group?,3,Radiography
137,What is your occupational group?,4,Pharmacy
137,What is your occupational group?,5,Clinical Psychology
137,What is your occupational group?,6,Psychotherapy
137,What is your occupational group?,7,Operating Department Practitioner
137,What is your occupational group?,8,Speech and Language Therapy
137,What is your occupational group?,9,"Other qualified Allied Health Professionals (e.g. dietetics, podiatry, osteopathy)"
137,What is your occupational group?,10,"Support to Allied Health Professionals (e.g. support worker, therapy helper, therapy assistant)"
137,What is your occupational group?,11,"Other qualified Scientific and Technical or Healthcare Scientists (e.g. haematology, clinical biochemistry, microbiology)"
137,What is your occupational group?,12,"Support to healthcare scientists (e.g. technicians, assistants or students)"
137,What is your occupational group?,13,Medical / Dental - Consultant
137,What is your occupational group?,14,"Medical / Dental - In Training (e.g. Foundation Y1, Foundation Y2, Core Trainees, Specialty Trainees (including GPs))"
137,What is your occupational group?,15,"Medical / Dental - SAS doctor (Specialty Doctor, Specialist, Staff Grade or Associate Specialist)"
137,What is your occupational group?,16,"Medical / Dental - Other (e.g. Locally Employed Doctor, Trust Grade Doctor, Clinical Fellow, etc)"
137,What is your occupational group?,17,Salaried Primary Care Dentists
137,What is your occupational group?,18,Emergency Care Practitioner
137,What is your occupational group?,19,Paramedic
137,What is your occupational group?,20,Emergency Care Assistant
137,What is your occupational group?,22,"Ambulance Control Staff (e.g. call handler, dispatchers, PTS controllers)"
137,What is your occupational group?,23,"Patient Transport Service (e.g. ambulance drivers, support staff)"
137,What is your occupational group?,24,Public Health / Health Improvement
137,What is your occupational group?,25,Commissioning managers / support staff
137,What is your occupational group?,26,Adult / General
137,What is your occupational group?,27,Mental health
137,What is your occupational group?,28,Learning disabilities
137,What is your occupational group?,29,Children
137,What is your occupational group?,30,Midwives
137,What is your occupational group?,31,Health Visitors
137,What is your occupational group?,32,District / Community
137,What is your occupational group?,33,Other Registered Nurses
137,What is your occupational group?,34,Nursing auxiliary / Nursing assistant / Healthcare assistant (including Health / Clinical / Nursing Support Worker)
137,What is your occupational group?,35,Social workers
137,What is your occupational group?,36,Social care managers
137,What is your occupational group?,37,Social care support staff
137,What is your occupational group?,38,Admin & Clerical (including Medical Secretary)
137,What is your occupational group?,39,"Central Functions / Corporate Services (e.g. HR, Finance, Information Systems, Information Technology)"
137,What is your occupational group?,40,"Maintenance / Ancillary (e.g. housekeeping, domestic staff, maintenance, facilities, estates)"
137,What is your occupational group?,41,General Management
137,What is your occupational group?,42,Other occupational group
137,What is your occupational group?,99,Missing
137,What is your occupational group?,21,Ambulance Technician
138,"Do you have face-to-face, video or telephone contact with patients / service users as part of your job?",1,"Yes, frequently"
138,"Do you have face-to-face, video or telephone contact with patients / service users as part of your job?",2,"Yes, occasionally"
138,"Do you have face-to-face, video or telephone contact with patients / service users as part of your job?",3,No
138,"Do you have face-to-face, video or telephone contact with patients / service users as part of your job?",99,Missing
139,How often do you work from home?,5,2 - 4 times a week
139,How often do you work from home?,6,Daily
139,How often do you work from home?,2,Less than once a fortnight
139,How often do you work from home?,4,Once a week
139,How often do you work from home?,3,Once a fortnight
139,How often do you work from home?,1,Never
139,How often do you work from home?,99,Missing
140,How important is it for the Trust to take action on climate change?,9,Don't know
140,How important is it for the Trust to take action on climate change?,1,Very important
140,How important is it for the Trust to take action on climate change?,3,Quite unimportant
140,How important is it for the Trust to take action on climate change?,2,Quite important
140,How important is it for the Trust to take action on climate change?,4,Very unimportant
140,How important is it for the Trust to take action on climate change?,99,Missing
141,Age:,1,16-20
141,Age:,2,21-30
141,Age:,3,31-40
141,Age:,4,41-50
141,Age:,5,51-65
141,Age:,6,66+
141,Age:,99,Missing
142,How much do you feel able to impact sustainability within your team or service?,4,"Slightly (some small, individual actions, but limited overall impact)"
142,How much do you feel able to impact sustainability within your team or service?,1,Greatly (high degree of influence and impact on sustainability efforts)
142,How much do you feel able to impact sustainability within your team or service?,3,Moderately (able to influence some changes within the team or service)
142,How much do you feel able to impact sustainability within your team or service?,2,"Significantly (able to make noticeable, positive changes related to sustainability)"
142,How much do you feel able to impact sustainability within your team or service?,5,Not at all (little to no perceived impact on sustainability)
142,How much do you feel able to impact sustainability within your team or service?,99,Missing
