q_text,q_id,year_q,text_origin,q_type,trust_specific,down_good
"In the last 12 months, have you had an appraisal, annual review, development review, or Knowledge and Skills Framework (KSF) development review?",1,q23a,IQVIA_bench,option,,
In the last 12 months have you experienced musculoskeletal problems (MSK) as a result of work activities?,43,q11b,IQVIA_bench,option,,
"I think that my organisation respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc).",14,q21,IQVIA_bench,option,,
Has your employer made reasonable adjustment(s) to enable you to carry out your work?,15,q31b,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Sexual orientation (No).,32,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Sex (No).,33,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Religion or belief (No).,34,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Race (No).,35,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Pregnancy and maternity (No).,36,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Other (No).,37,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Marriage and civil partnership (No).,38,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Gender reassignment (No).,39,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Disability (No).,40,,IQVIA_pos,scored,,
On what grounds have you experienced discrimination? Age (No).,41,,IQVIA_pos,scored,,
"When errors, near misses or incidents are reported, my organisation takes action to ensure that they do not happen again (Agree/Strongly agree).",71,q19c,IQVIA_pos,scored,,
"We are given feedback about changes made in response to reported errors, near misses and incidents (Agree/Strongly agree).",57,q19d,IQVIA_pos,scored,,
"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste (Strongly agree).",134,RPGL04,IQVIA_pos,scored,RPG,
Time passes quickly when I am working (Often/Always).,123,q2c,IQVIA_pos,scored,,
This organisation offers me challenging work (Agree/Strongly agree).,73,q24a,IQVIA_pos,scored,,
There are opportunities for me to develop my career in this organisation (Agree/Strongly agree).,58,q24b,IQVIA_pos,scored,,
There are frequent opportunities for me to show initiative in my role (Agree/Strongly agree).,110,q3c,IQVIA_pos,scored,,
There are enough staff at this organisation for me to do my job properly (Agree/Strongly agree).,89,q3i,IQVIA_pos,scored,,
The team I work in often meets to discuss the team's effectiveness (Agree/Strongly agree).,116,q7b,IQVIA_pos,scored,,
The team I work in has a set of shared objectives (Agree/Strongly agree).,115,q7a,IQVIA_pos,scored,,
The recognition I get for good work (Satisfied/Very satisfied).,105,q4a,IQVIA_pos,scored,,
The people I work with show appreciation to one another (Agree/Strongly agree).,54,q8d,IQVIA_pos,scored,,
The people I work with are understanding and kind to one another (Agree/Strongly agree).,70,q8b,IQVIA_pos,scored,,
The people I work with are polite and treat each other with respect (Agree/Strongly agree).,62,q8c,IQVIA_pos,scored,,
The opportunities for flexible working patterns (Satisfied/Very satisfied).,55,q4d,IQVIA_pos,scored,,
"The last time you experienced harassment, bullying or abuse at work, did you or a colleague report it (Yes).",63,,IQVIA_pos,scored,,
"% of staff saying they, or a colleague, reported it, out of those who answered the question excluding those who selected Don't know or Not applicable for q14d - The last time you experienced harassment, bullying or abuse at work, did you or a colleague report it? for year 20XX",63,,National staff survey benchmark report 2025,scored,,
The extent to which my organisation values my work (Satisfied/Very satisfied).,129,q4b,IQVIA_pos,scored,,
Teams within this organisation work well together to achieve their objectives (Agree/Strongly agree).,77,q8a,IQVIA_pos,scored,,
Team members understand each other's roles (Agree/Strongly agree).,65,q7d,IQVIA_pos,scored,,
Relationships at work are strained (Never/Rarely).,124,q5c,IQVIA_pos,scored,,
"On average, how many additional UNPAID hours do you work per week for this organisation, over and above your contracted hours (0 hours).",74,q10c,IQVIA_pos,scored,,
"On average, how many additional PAID hours do you work per week for this organisation, over and above your contracted hours (0 hours).",75,q10b,IQVIA_pos,scored,,
My team has enough freedom in how to do its work (Agree/Strongly agree).,76,q7f,IQVIA_pos,scored,,
"My organisation treats staff who are involved in an error, near miss or incident fairly (Agree/Strongly agree).",56,q19a,IQVIA_pos,scored,,
My organisation takes positive action on health and well-being (Agree/Strongly agree).,25,q11a,IQVIA_pos,scored,,
My organisation is committed to helping me balance my work and home life (Agree/Strongly agree).,90,q6b,IQVIA_pos,scored,,
"My organisation encourages us to report errors, near misses or incidents (Agree/Strongly agree).",67,q19b,IQVIA_pos,scored,,
My organisation acts on concerns raised by patients / service users (Agree/Strongly agree).,59,q25b,IQVIA_pos,scored,,
My level of pay (Satisfied/Very satisfied).,18,q4c,IQVIA_pos,scored,,
My immediate manager works together with me to come to an understanding of problems (Agree/Strongly agree).,121,q9f,IQVIA_pos,scored,,
My immediate manager values my work (Agree/Strongly agree).,117,q9e,IQVIA_pos,scored,,
My immediate manager takes effective action to help me with any problems I face (Agree/Strongly agree).,119,q9i,IQVIA_pos,scored,,
My immediate manager takes a positive interest in my health and well-being (Agree/Strongly agree).,118,q9d,IQVIA_pos,scored,,
My immediate manager is interested in listening to me when I describe challenges I face (Agree/Strongly agree).,104,q9g,IQVIA_pos,scored,,
My immediate manager gives me clear feedback on my work (Agree/Strongly agree).,26,q9b,IQVIA_pos,scored,,
My immediate manager encourages me at work (Agree/Strongly agree).,103,q9a,IQVIA_pos,scored,,
My immediate manager cares about my concerns (Agree/Strongly agree).,53,q9h,IQVIA_pos,scored,,
My immediate manager asks for my opinion before making decisions that affect my work (Agree/Strongly agree).,120,q9c,IQVIA_pos,scored,,
"It left me feeling that my work is valued by my organisation (Yes, definitely).",106,q23d,IQVIA_pos,scored,,
"It helped me to improve how I do my job (Yes, definitely).",30,q23b,IQVIA_pos,scored,,
"It helped me agree clear objectives for my work (Yes, definitely).",122,q23c,IQVIA_pos,scored,,
In the last three months have you ever come to work despite not feeling well enough to perform your duties (No).,44,q11d,IQVIA_pos,scored,,
"In the last month have you seen any errors, near misses, or incidents that could have hurt staff and/or patients/service users? (No)",7,q18,IQVIA_pos,scored,,
"In the last 12 months, how many times have you been the target of unwanted behaviour of a sexual nature in the workplace from staff / colleagues (Never).",87,q17b,IQVIA_pos,scored,,
"In the last 12 months, how many times have you been the target of unwanted behaviour of a sexual nature in the workplace from patients / service users, their relatives or other members of the public (Never).",88,q17a,IQVIA_pos,scored,,
"In the last 12 months, have you had an appraisal, annual review, development review, or Knowledge and Skills Framework (KSF) development review (Yes).",1,q23a,IQVIA_pos,scored,,
"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public (Never).",101,q13a,IQVIA_pos,scored,,
In the last 12 months how many times have you personally experienced physical violence at work from other colleagues (Never).,99,q13c,IQVIA_pos,scored,,
In the last 12 months how many times have you personally experienced physical violence at work from managers (Never).,100,q13b,IQVIA_pos,scored,,
"In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from patients / service users, their relatives or other members of the public (Never).",81,q14a,IQVIA_pos,scored,,
"In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from other colleagues (Never).",82,q14c,IQVIA_pos,scored,,
"In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from managers (Never).",80,q14b,IQVIA_pos,scored,,
"In the last 12 months have you personally experienced discrimination at work from patients / service users, their relatives or other members of the public (No).",132,q16a,IQVIA_pos,scored,,
In the last 12 months have you personally experienced discrimination at work from a manager / team leader or other colleagues (No).,131,q16b,IQVIA_pos,scored,,
In the last 12 months have you experienced musculoskeletal problems (MSK) as a result of work activities (No)?,43,q11b,IQVIA_pos,scored,,
In my team disagreements are dealt with constructively (Agree/Strongly agree).,84,q7g,IQVIA_pos,scored,,
If I spoke up about something that concerned me I am confident my organisation would address my concern (Agree/Strongly agree).,21,q25f,IQVIA_pos,scored,,
If a friend or relative needed treatment I would be happy with the standard of care provided by this organisation (Agree/Strongly agree).,45,q25d,IQVIA_pos,scored,,
I would recommend my organisation as a place to work (Agree/Strongly agree).,16,q25c,IQVIA_pos,scored,,
I would feel secure raising concerns about unsafe clinical practice (Agree/Strongly agree).,27,q20a,IQVIA_pos,scored,,
I will probably look for a job at a new organisation in the next 12 months (Strongly disagree/Disagree).,20,q26b,IQVIA_pos,scored,,
"I think that my organisation respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc) (Agree/Strongly agree).",14,q21,IQVIA_pos,scored,,
I receive the respect I deserve from my colleagues at work (Agree/Strongly agree).,24,q7c,IQVIA_pos,scored,,
I often think about leaving this organisation (Strongly disagree/Disagree).,60,q26a,IQVIA_pos,scored,,
I look forward to going to work (Often/Always).,10,q2a,IQVIA_pos,scored,,
I have unrealistic time pressures (Never/Rarely).,11,q5a,IQVIA_pos,scored,,
I have opportunities to improve my knowledge and skills (Agree/Strongly agree).,113,q24c,IQVIA_pos,scored,,
"I have adequate materials, supplies and equipment to do my work (Agree/Strongly agree).",28,q3h,IQVIA_pos,scored,,
I have a choice in deciding how to do my work (Often/Always).,42,q5b,IQVIA_pos,scored,,
I feel valued by my team (Agree/Strongly agree).,6,q7h,IQVIA_pos,scored,,
I feel that my role makes a difference to patients / service users (Agree/Strongly agree).,68,q6a,IQVIA_pos,scored,,
I feel supported to develop my potential (Agree/Strongly agree).,2,24d,IQVIA_pos,scored,,
I feel safe to speak up about anything that concerns me in this organisation (Agree/Strongly agree).,66,q25e,IQVIA_pos,scored,,
I feel a strong personal attachment to my team (Agree/Strongly agree).,47,q7i,IQVIA_pos,scored,,
I enjoy working with the colleagues in my team (Agree/Strongly agree).,22,q7e,IQVIA_pos,scored,,
I can eat nutritious and affordable food while I am working (Often/Always).,23,q22,IQVIA_pos,scored,,
I can approach my immediate manager to talk openly about flexible working (Agree/Strongly agree).,111,q6d,IQVIA_pos,scored,,
I am trusted to do my job (Agree/Strongly agree).,5,q3b,IQVIA_pos,scored,,
I am involved in deciding on changes introduced that affect my work area / team / department (Agree/Strongly agree).,102,q3e,IQVIA_pos,scored,,
I am enthusiastic about my job (Often/Always).,31,q2b,IQVIA_pos,scored,,
I am confident that my organisation would address my concern (Agree/Strongly agree).,83,q20b,IQVIA_pos,scored,,
I am able to meet all the conflicting demands on my time at work (Agree/Strongly agree).,19,q3g,IQVIA_pos,scored,,
I am able to make suggestions to improve the work of my team / department (Agree/Strongly agree).,8,q3d,IQVIA_pos,scored,,
I am able to make improvements happen in my area of work (Agree/Strongly agree).,13,q3f,IQVIA_pos,scored,,
I am able to access the right learning and development opportunities when I need to (Agree/Strongly agree).,114,q24e,IQVIA_pos,scored,,
I am able to access clinical supervision opportunities when I need to (Agree/Strongly agree).,4,q24f,IQVIA_pos,scored,,
I always know what my work responsibilities are (Agree/Strongly agree).,69,q3a,IQVIA_pos,scored,,
I achieve a good balance between my work life and my home life (Agree/Strongly agree).,12,q6c,IQVIA_pos,scored,,
"How often, if at all, does your work frustrate you (Never/Rarely).",29,q12c,IQVIA_pos,scored,,
"How often, if at all, do you not have enough energy for family and friends during leisure time (Never/Rarely).",128,q12g,IQVIA_pos,scored,,
"How often, if at all, do you find your work emotionally exhausting (Never/Rarely).",125,q12a,IQVIA_pos,scored,,
"How often, if at all, do you feel worn out at the end of your working day/shift (Never/Rarely).",91,q12e,IQVIA_pos,scored,,
"How often, if at all, do you feel that every working hour is tiring for you (Never/Rarely).",127,q12f,IQVIA_pos,scored,,
"How often, if at all, do you feel burnt out because of your work (Never/Rarely).",126,q12b,IQVIA_pos,scored,,
"How often, if at all, are you exhausted at the thought of another day/shift at work (Never/Rarely).",9,q12d,IQVIA_pos,scored,,
Have you felt pressure from your manager to come to work (No).,107,q11e,IQVIA_pos,scored,,
Has your employer made reasonable adjustment(s) to enable you to carry out your work (Yes).,15,q31b,IQVIA_pos,scored,,
During the last 12 months have you felt unwell as a result of work related stress (No).,130,q11c,IQVIA_pos,scored,,
"Does your organisation act fairly with regard to career progression / promotion, regardless of e.g. age, disability, ethnic background, gender reassignment, religion, sex or sexual orientation (Yes).",96,q15,IQVIA_pos,scored,,
Care of patients / service users is my organisation's top priority (Agree/Strongly agree).,85,q25a,IQVIA_pos,scored,,
"As soon as I can find another job, I will leave this organisation (Strongly disagree/Disagree).",86,q26c,IQVIA_pos,scored,,
Are you satisfied with the Armed Forces specific support and guidance offered by the Trust (Strongly agree).,135,RPGL06C,IQVIA_pos,scored,RPG,
% of staff for q29_5 - Sexual orientation - I would prefer not to say for year 20XX,95,q29,National staff survey benchmark report 2025,option,,
% of staff for q29_4 - Sexual orientation - Other sexuality for year 20XX,95,q29,National staff survey benchmark report 2025,option,,
% of staff for q29_3 - Sexual orientation - Bisexual for year 20XX,95,q29,National staff survey benchmark report 2025,option,,
% of staff for q29_2 - Sexual orientation - Gay or Lesbian for year 20XX,95,q29,National staff survey benchmark report 2025,option,,
% of staff for q29_1 - Sexual orientation - Heterosexual or Straight for year 20XX,95,q29,National staff survey benchmark report 2025,option,,
% of staff for q27c_6 - Age - 66+ for year 20XX,94,q27,National staff survey benchmark report 2025,option,,
% of staff for q27c_5 - Age - 51-65 for year 20XX,94,q27,National staff survey benchmark report 2025,option,,
% of staff for q27c_4 - Age - 41-50 for year 20XX,94,q27,National staff survey benchmark report 2025,option,,
% of staff for q27c_3 - Age - 31-40 for year 20XX,94,q27,National staff survey benchmark report 2025,option,,
% of staff for q27c_2 - Age - 21-30 for year 20XX,94,q27,National staff survey benchmark report 2025,option,,
% of staff for q27c_1 - Age - 16-20 for year 20XX,94,q27,National staff survey benchmark report 2025,option,,
% of staff for q27b_3 - Is your gender identity the same as the sex you were registered at birth? - Prefer not to say for year 20XX,61,q27,National staff survey benchmark report 2025,option,,
% of staff for q27b_2 - Is your gender identity the same as the sex you were registered at birth? - No for year 20XX,61,q27,National staff survey benchmark report 2025,option,,
% of staff for q27b_1 - Is your gender identity the same as the sex you were registered at birth? - Yes for year 20XX,61,q27,National staff survey benchmark report 2025,option,,
% of staff for q27a_9 - Which of the following best describes you? - Prefer not to say for year 20XX,92,q27a,National staff survey benchmark report 2025,option,,
% of staff for q27a_4 - Which of the following best describes you? - Prefer to self-describe for year 20XX,92,q27a,National staff survey benchmark report 2025,option,,
% of staff for q27a_3 - Which of the following best describes you? - Non-binary for year 20XX,92,q27a,National staff survey benchmark report 2025,option,,
% of staff for q27a_2 - Which of the following best describes you? - Male for year 20XX,92,q27a,National staff survey benchmark report 2025,option,,
% of staff for q27a_1 - Which of the following best describes you? - Female for year 20XX,92,q27a,National staff survey benchmark report 2025,option,,
"% of staff that have contact with patients / service users for q1 - Do you have face-to-face, video or telephone contact with patients / service users as part of your job? for year 20XX",138,q1,National staff survey benchmark report 2025,option,,
% of staff working part-time for q10a - How many hours a week are you contracted to work? for year 20XX,17,q10a,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes for q18 - In the last month have you seen any errors, near misses, or incidents that could have hurt staff and/or patients/service users? for year 20XX",7,q18,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Often or Always for q12d - How often, if at all, are you exhausted at the thought of another day/shift at work? for year 20XX",9,q12d,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Yes out of those who answered the question for q15 - Does your organisation act fairly with regard to career progression / promotion, regardless of e.g. age, disability, ethnic background, gender reassignment, religion, sex, or sexual orientation? for year 20XX",96,q15,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes for q32b - Do you look after, or give any help or support to family members, friends, neighbours or others because of either: long term physical or mental ill health / disability, or problems related to old age? for year 20XX",3,q32b,National staff survey benchmark report 2025,scored,,
"% of staff selecting Often or Always for q12c - How often, if at all, does your work frustrate you? for year 20XX",29,q12c,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Yes for q11b - In the last 12 months have you experienced musculoskeletal problems (MSK) as a result of work activities? Examples may include back pain, neck or arm strains, and joint pain. for year 20XX",43,q11b,National staff survey benchmark report 2025,scored,,1
% of staff selecting Yes for q11d - In the last three months have you ever come to work despite not feeling well enough to perform your duties? for year 20XX,44,q11d,National staff survey benchmark report 2025,scored,,1
% of staff selecting Agree or Strongly Agree for q26a - I often think about leaving this organisation. for year 20XX,60,q26a,National staff survey benchmark report 2025,scored,,1
% of staff selecting Satisfied or Very Satisfied for q4d - The opportunities for flexible working patterns. for year 20XX,55,q4d,National staff survey benchmark report 2025,scored,,
% of staff selecting Satisfied or Very Satisfied for q4c - My level of pay. for year 20XX,18,q4c,National staff survey benchmark report 2025,scored,,
% of staff selecting Satisfied or Very Satisfied for q4b - The extent to which my organisation values my work. for year 20XX,129,q4b,National staff survey benchmark report 2025,scored,,
% of staff selecting Satisfied or Very Satisfied for q4a - The recognition I get for good work. for year 20XX,105,q4a,National staff survey benchmark report 2025,scored,,
% of staff selecting Often or Always for q5b - I have a choice in deciding how to do my work. for year 20XX,42,q5b,National staff survey benchmark report 2025,scored,,
% of staff selecting Often or Always for q2c - Time passes quickly when I am working. for year 20XX,123,q2c,National staff survey benchmark report 2025,scored,,
% of staff selecting Often or Always for q2b - I am enthusiastic about my job. for year 20XX,31,q2b,National staff survey benchmark report 2025,scored,,
% of staff selecting Often or Always for q2a - I look forward to going to work. for year 20XX,10,q2a,National staff survey benchmark report 2025,scored,,
"% of staff working additional unpaid hours  for q10c - On average, how many additional UNPAID hours do you work per week for this organisation, over and above your contracted hours? for year 20XX",74,q10c,National staff survey benchmark report 2025,scored,,1
"% of staff working additional paid hours for q10b - On average, how many additional PAID hours do you work per week for this organisation, over and above your contracted hours? for year 20XX",75,q10b,National staff survey benchmark report 2025,scored,,1
"% of staff saying they experienced at least one incident of harassment, bullying or abuse for q14b - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from managers? for year 20XX",80,q14b,National staff survey benchmark report 2025,scored,,1
"% of staff saying they experienced at least one incident of harassment, bullying or abuse for q14a - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from patients / service users, their relatives or other members of the public? for year 20XX",81,q14a,National staff survey benchmark report 2025,scored,,1
"% of staff saying they experienced at least one incident of harassment, bullying or abuse for q14c - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from other colleagues? for year 20XX",82,q14c,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Agree or Strongly Agree for q26c - As soon as I can find another job, I will leave this organisation. for year 20XX",86,q26c,National staff survey benchmark report 2025,scored,,1
"% of staff saying they were the target of at least one incident of unwanted behaviour of a sexual nature for q17b - In the last 12 months, how many times have you been the target of unwanted behaviour of a sexual nature in the workplace? This may include offensive or inappropriate sexualised conversation (including jokes), touching or assault. From staff / colleagues for year 20XX",87,q17b,National staff survey benchmark report 2025,scored,,1
% of staff selecting Never or Rarely for q5c - Relationships at work are strained. for year 20XX,124,q5c,National staff survey benchmark report 2025,scored,,
% of staff selecting Never or Rarely for q5a - I have unrealistic time pressures. for year 20XX,11,q5a,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree out of those who answered the question, but excluding those who selected Not applicable to me for q6a - I feel that my role makes a difference to patients / service users. for year 20XX",68,q6a,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9i - My immediate manager (who may be referred to as your 'line manager') takes effective action to help me with any problems I face. for year 20XX,119,q9i,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9h - My immediate manager (who may be referred to as your 'line manager') cares about my concerns. for year 20XX,53,q9h,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9g - My immediate manager (who may be referred to as your 'line manager') is interested in listening to me when I describe challenges I face. for year 20XX,104,q9g,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9f - My immediate manager (who may be referred to as your 'line manager') works together with me to come to an understanding of problems. for year 20XX,121,q9f,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9e - My immediate manager (who may be referred to as your 'line manager') values my work. for year 20XX,117,q9e,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9d - My immediate manager (who may be referred to as your 'line manager') takes a positive interest in my health and well-being. for year 20XX,118,q9d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9c - My immediate manager (who may be referred to as your 'line manager') asks for my opinion before making decisions that affect my work. for year 20XX,120,q9c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9b - My immediate manager (who may be referred to as your 'line manager') gives me clear feedback on my work. for year 20XX,26,q9b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q9a - My immediate manager (who may be referred to as your 'line manager') encourages me at work. for year 20XX,103,q9a,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q8d - The people I work with show appreciation to one another. for year 20XX,54,q8d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q8c - The people I work with are polite and treat each other with respect. for year 20XX,62,q8c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q8b - The people I work with are understanding and kind to one another. for year 20XX,70,q8b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q8a - Teams within this organisation work well together to achieve their objectives. for year 20XX,77,q8a,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7i - I feel a strong personal attachment to my team. for year 20XX,47,q7i,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7h - I feel valued by my team. for year 20XX,6,q7h,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7g - In my team disagreements are dealt with constructively. for year 20XX,84,q7g,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7f - My team has enough freedom in how to do its work. for year 20XX,76,q7f,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7e - I enjoy working with the colleagues in my team. for year 20XX,22,q7e,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7d - Team members understand each other's roles. for year 20XX,65,q7d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7c - I receive the respect I deserve from my colleagues at work. for year 20XX,24,q7c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7b - The team I work in often meets to discuss the team’s effectiveness. for year 20XX,116,q7b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q7a - The team I work in has a set of shared objectives. for year 20XX,115,q7a,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q6d - I can approach my immediate manager to talk openly about flexible working. for year 20XX,111,q6d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q6c - I achieve a good balance between my work life and my home life. for year 20XX,12,q6c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q6b - My organisation is committed to helping me balance my work and home life. for year 20XX,90,q6b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3i - There are enough staff at this organisation for me to do my job properly. for year 20XX,89,q3i,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree for q3h - I have adequate materials, supplies and equipment to do my work. for year 20XX",28,q3h,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3g - I am able to meet all the conflicting demands on my time at work. for year 20XX,19,q3g,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3f - I am able to make improvements happen in my area of work. for year 20XX,13,q3f,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3e - I am involved in deciding on changes introduced that affect my work area / team / department. for year 20XX,102,q3e,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3d - I am able to make suggestions to improve the work of my team / department. for year 20XX,8,q3d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3c - There are frequent opportunities for me to show initiative in my role. for year 20XX,110,q3c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3b - I am trusted to do my job. for year 20XX,5,q3b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q3a - I always know what my work responsibilities are. for year 20XX,69,q3a,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q11a - My organisation takes positive action on health and well-being. for year 20XX,25,q11a,National staff survey benchmark report 2025,scored,,
"% of staff saying they, or a colleague, reported it, out of those who answered the question excluding those who selected Don't know or Not applicable for q14d - The last time you experienced harassment, bullying or abuse at work, did you or a colleague report it? for year 20XX for staff with a long term condition or illness (q31a) (WDES)",63,,National staff survey benchmark report 2025,WDES,,
"% of staff saying they were the target of at least one incident of unwanted behaviour of a sexual nature for q17a - In the last 12 months, how many times have you been the target of unwanted behaviour of a sexual nature in the workplace? This may include offensive or inappropriate sexualised conversation (including jokes), touching or assault. From patients / service users, their relatives or other members of the public for year 20XX",88,q17a,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Often or Always for q12e - How often, if at all, do you feel worn out at the end of your working day/shift? for year 20XX",91,q12e,National staff survey benchmark report 2025,scored,,1
% of staff saying they experienced at least one incident of violence for q13c - In the last 12 months how many times have you personally experienced physical violence at work from other colleagues? for year 20XX,99,q13c,National staff survey benchmark report 2025,scored,,1
% of staff saying they experienced at least one incident of violence for q13b - In the last 12 months how many times have you personally experienced physical violence at work from managers? for year 20XX,100,q13b,National staff survey benchmark report 2025,scored,,1
"% of staff saying they experienced at least one incident of violence for q13a - In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public? for year 20XX",101,q13a,National staff survey benchmark report 2025,scored,,1
% of staff selecting Yes for q11e - Have you felt pressure from your manager to come to work? for year 20XX,107,q11e,National staff survey benchmark report 2025,scored,,1
% of staff who said this would be their most likely destination for q26d_9 - I am not considering leaving my current job for year 20XX,46,q26d,National staff survey benchmark report 2025,option,,
% of staff who said this would be their most likely destination for q26d_5 - I would retire or take a career break for year 20XX,46,q26d,National staff survey benchmark report 2025,option,,
% of staff who said this would be their most likely destination for q26d_4 - I would want to move to a job outside healthcare for year 20XX,46,q26d,National staff survey benchmark report 2025,option,,
"% of staff who said this would be their most likely destination for q26d_3 - I would want to move to a job in healthcare, but outside the NHS for year 20XX",46,q26d,National staff survey benchmark report 2025,option,,
