q_text,q_id,year_q,text_origin,q_type,trust_specific,down_good
% of staff who said this would be their most likely destination for q26d_2 - I would want to move to a job in a different NHS Trust/organisation for year 20XX,46,q26d,National staff survey benchmark report 2025,option,,
% of staff who said this would be their most likely destination for q26d_1 - I would want to move to another job within this organisation for year 20XX,46,q26d,National staff survey benchmark report 2025,option,,
% of staff who experienced discrimination that said it was on this basis for q16c_9 - On what grounds have you experienced discrimination - Sexual orientation for year 20XX,32,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_8 - On what grounds have you experienced discrimination - Sex for year 20XX,33,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_7 - On what grounds have you experienced discrimination - Religion or belief for year 20XX,34,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_6 - On what grounds have you experienced discrimination - Race for year 20XX,35,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_5 - On what grounds have you experienced discrimination - Pregnancy and maternity for year 20XX,36,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_4 - On what grounds have you experienced discrimination - Marriage and civil partnership for year 20XX,38,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_3 - On what grounds have you experienced discrimination - Gender reassignment for year 20XX,39,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_2 - On what grounds have you experienced discrimination - Disability for year 20XX,40,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_10 - On what grounds have you experienced discrimination - Other for year 20XX,37,,National staff survey benchmark report 2025,scored,,
% of staff who experienced discrimination that said it was on this basis for q16c_1 - On what grounds have you experienced discrimination - Age for year 20XX,41,,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes, definitely for q23d - It left me feeling that my work is valued by my organisation. for year 20XX",106,q23d,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes, definitely for q23c - It helped me agree clear objectives for my work. for year 20XX",122,q23c,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes, definitely for q23b - It helped me to improve how I do my job. for year 20XX",30,q23b,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes out of those who answered the question for q15 - Does your organisation act fairly with regard to career progression / promotion, regardless of e.g. age, disability, ethnic background, gender reassignment, religion, sex, or sexual orientation? for year 20XX for staff with a long term condition or illness (q31a) (WDES)",96,q15,National staff survey benchmark report 2025,WDES,,
"% of staff selecting Yes out of those who answered the question for q15 - Does your organisation act fairly with regard to career progression / promotion, regardless of e.g. age, disability, ethnic background, gender reassignment, religion, sex, or sexual orientation? for year 20XX for staff without a long term condition or illness (q31a) (WDES)",96,q15,National staff survey benchmark report 2025,WDES,,
% of staff selecting Yes out of those who answered the question excluding those who select No adjustment required for q31b - Has your employer made reasonable adjustment(s) to enable you to carry out your work? for year 20XX for staff with a long term condition or illness (q31a) (WDES),15,q31b,National staff survey benchmark report 2025,WDES,,
% of staff selecting Yes out of those who answered the question excluding those who select No adjustment required for q31b - Has your employer made reasonable adjustment(s) to enable you to carry out your work? for year 20XX,15,q31b,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes for q32a - Do you have any children aged from 0 to 17 living at home with you, or who you have regular caring responsibility for? for year 20XX",133,q32a,National staff survey benchmark report 2025,scored,,
% of staff selecting Yes for q31a - Do you have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more? for year 20XX,112,q31a,National staff survey benchmark report 2025,scored,,
"% of staff selecting Yes for q23a - In the last 12 months, have you had an appraisal, annual review, development review, or Knowledge and Skills Framework (KSF) development review? for year 20XX",1,q23a,National staff survey benchmark report 2025,scored,,
"% of staff selecting Often or Always for q12a - How often, if at all, do you find your work emotionally exhausting? for year 20XX",125,q12a,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Often or Always for q12b - How often, if at all, do you feel burnt out because of your work? for year 20XX",126,q12b,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Often or Always for q12f - How often, if at all, do you feel that every working hour is tiring for you? for year 20XX",127,q12f,National staff survey benchmark report 2025,scored,,1
% of staff selecting Yes for q11e - Have you felt pressure from your manager to come to work? for year 20XX for staff without a long term condition or illness (q31a) (WDES),107,q11e,National staff survey benchmark report 2025,WDES,,
% of staff selecting Yes for q11e - Have you felt pressure from your manager to come to work? for year 20XX for staff with a long term condition or illness (q31a) (WDES),107,q11e,National staff survey benchmark report 2025,WDES,,
% of staff selecting Satisfied or Very Satisfied for q4b - The extent to which my organisation values my work. for year 20XX for staff without a long term condition or illness (q31a) (WDES),129,q4b,National staff survey benchmark report 2025,WDES,,
% of staff selecting Satisfied or Very Satisfied for q4b - The extent to which my organisation values my work. for year 20XX for staff with a long term condition or illness (q31a) (WDES),129,q4b,National staff survey benchmark report 2025,WDES,,
% of staff selecting Often or Always for q22 - I can eat nutritious and affordable food while I am working. for year 20XX,23,q22,National staff survey benchmark report 2025,scored,,
"% of staff selecting Often or Always for q12g - How often, if at all, do you not have enough energy for family and friends during leisure time? for year 20XX",128,q12g,National staff survey benchmark report 2025,scored,,1
% of staff selecting Agree or Strongly Agree for q26b - I will probably look for a job at a new organisation in the next 12 months. for year 20XX,20,q26b,National staff survey benchmark report 2025,scored,,
% of staff selecting Yes for q11c - During the last 12 months have you felt unwell as a result of work related stress? for year 20XX,130,q11c,National staff survey benchmark report 2025,scored,,1
% of staff selecting Agree or Strongly Agree for q25f - If I spoke up about something that concerned me I am confident my organisation would address my concern. for year 20XX,21,q25f,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q25e - I feel safe to speak up about anything that concerns me in this organisation. for year 20XX,66,q25e,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q25d - If a friend or relative needed treatment I would be happy with the standard of care provided by this organisation. for year 20XX,45,q25d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q25c - I would recommend my organisation as a place to work. for year 20XX,16,q25c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q25b - My organisation acts on concerns raised by patients / service users. for year 20XX,59,q25b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q25a - Care of patients / service users is my organisation's top priority. for year 20XX,85,q25a,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q24f - I am able to access clinical supervision opportunities when I need to. for year 20XX,4,q24f,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q24e - I am able to access the right learning and development opportunities when I need to. for year 20XX,114,q24e,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q24d - I feel supported to develop my potential. for year 20XX,2,24d,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q24c - I have opportunities to improve my knowledge and skills. for year 20XX,113,q24c,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q24b - There are opportunities for me to develop my career in this organisation. for year 20XX,58,q24b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q24a - This organisation offers me challenging work. for year 20XX,73,q24a,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree for q21 - I think that my organisation respects individual differences (e.g. cultures, working styles, backgrounds, ideas, etc). for year 20XX",14,q21,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q20b - I am confident that my organisation would address my concern. for year 20XX,83,q20b,National staff survey benchmark report 2025,scored,,
% of staff selecting Agree or Strongly Agree for q20a - I would feel secure raising concerns about unsafe clinical practice. for year 20XX,27,q20a,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree for q19d - We are given feedback about changes made in response to reported errors, near misses and incidents. for year 20XX",57,q19d,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree for q19c - When errors, near misses or incidents are reported, my organisation takes action to ensure that they do not happen again. for year 20XX",71,q19c,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree for q19b - My organisation encourages us to report errors, near misses or incidents. 20XX",67,q19b,National staff survey benchmark report 2025,scored,,
"% of staff selecting Agree or Strongly Agree for q19a - My organisation treats staff who are involved in an error, near miss or incident fairly. for year 20XX",56,q19a,National staff survey benchmark report 2025,scored,,
"% of staff saying they, or a colleague, reported it, out of those who answered the question excluding those who selected Don't know or Not applicable for q14d - The last time you experienced harassment, bullying or abuse at work, did you or a colleague report it? for year 20XX for staff without a long term condition or illness (q31a) (WDES)",63,,National staff survey benchmark report 2025,WDES,,
"The last time you experienced harassment, bullying or abuse at work, did you or a colleague report it?",63,,IQVIA_bench,option,,
"The last time you experienced physical violence at work, did you or a colleague report it?",64,,IQVIA_bench,option,,
% of staff selecting Yes for q16b - In the last 12 months have you personally experienced discrimination at work from manager / team leader or other colleagues? for year 20XX,131,q16b,National staff survey benchmark report 2025,scored,,1
"% of staff selecting Yes for q16a - In the last 12 months have you personally experienced discrimination at work from patients / service users, their relatives or other members of the public? for year 20XX",132,q16a,National staff survey benchmark report 2025,scored,,1
"% of staff saying they experienced at least one incident of harassment, bullying or abuse  for q14c - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from other colleagues? for year 20XX for staff with a long term condition or illness (q31a) (WDES)",82,q14c,National staff survey benchmark report 2025,WDES,,
"% of staff saying they experienced at least one incident of harassment, bullying or abuse  for q14c - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from other colleagues? for year 20XX for staff without a long term condition or illness (q31a) (WDES)",82,q14c,National staff survey benchmark report 2025,WDES,,
"% of staff saying they experienced at least one incident of harassment, bullying or abuse  for q14b - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from managers? for year 20XX for staff without a long term condition or illness (q31a) (WDES)",80,q14b,National staff survey benchmark report 2025,WDES,,
"% of staff saying they experienced at least one incident of harassment, bullying or abuse  for q14b - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from managers? for year 20XX for staff with a long term condition or illness (q31a) (WDES)",80,q14b,National staff survey benchmark report 2025,WDES,,
"% of staff saying they experienced at least one incident of harassment, bullying or abuse  for q14a - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from patients / service users, their relatives or other members of the public? for year 20XX for staff with a long term condition or illness (q31a) (WDES)",81,q14a,National staff survey benchmark report 2025,WDES,,
"% of staff saying they experienced at least one incident of harassment, bullying or abuse  for q14a - In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from patients / service users, their relatives or other members of the public? for year 20XX for staff without a long term condition or illness (q31a) (WDES)",81,q14a,National staff survey benchmark report 2025,WDES,,
"% of staff for q39b_9 - When you joined this organisation, were you recruited from outside of the UK? - Prefer not to say for year 20XX",72,q39b,National staff survey benchmark report 2025,option,,
"% of staff for q39b_2 - When you joined this organisation, were you recruited from outside of the UK? - No for year 20XX",72,q39b,National staff survey benchmark report 2025,option,,
"% of staff for q39b_1 - When you joined this organisation, were you recruited from outside of the UK? - Yes for year 20XX",72,q39b,National staff survey benchmark report 2025,option,,
% of staff for q39a_6 - How many years have you worked for this organisation? - More than 15 years for year 20XX,98,q39a,National staff survey benchmark report 2025,option,,
% of staff for q39a_5 - How many years have you worked for this organisation? - 11-15 years for year 20XX,98,q39a,National staff survey benchmark report 2025,option,,
% of staff for q39a_4 - How many years have you worked for this organisation? - 6-10 years for year 20XX,98,q39a,National staff survey benchmark report 2025,option,,
% of staff for q39a_3 - How many years have you worked for this organisation? - 3-5 years for year 20XX,98,q39a,National staff survey benchmark report 2025,option,,
% of staff for q39a_2 - How many years have you worked for this organisation? - 1-2 years for year 20XX,98,q39a,National staff survey benchmark report 2025,option,,
% of staff for q39a_1 - How many years have you worked for this organisation? - Less than 1 year for year 20XX,98,q39a,National staff survey benchmark report 2025,option,,
"% of staff for q38_5 - Thinking about your current role, how often, if at all, do you work at/from home? - Always for year 20XX",79,q38,National staff survey benchmark report 2025,option,,
"% of staff for q38_4 - Thinking about your current role, how often, if at all, do you work at/from home? - Often for year 20XX",79,q38,National staff survey benchmark report 2025,option,,
"% of staff for q38_3 - Thinking about your current role, how often, if at all, do you work at/from home? - Sometimes for year 20XX",79,q38,National staff survey benchmark report 2025,option,,
"% of staff for q38_2 - Thinking about your current role, how often, if at all, do you work at/from home? - Rarely for year 20XX",79,q38,National staff survey benchmark report 2025,option,,
"% of staff for q38_1 - Thinking about your current role, how often, if at all, do you work at/from home? - Never for year 20XX",79,q38,National staff survey benchmark report 2025,option,,
% of staff for q30_9 - What is your religion? Are you... - I would prefer not to say for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_8 - What is your religion? Are you... - Any other religion for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_7 - What is your religion? Are you... - Sikh for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_6 - What is your religion? Are you... - Muslim for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_5 - What is your religion? Are you... - Jewish for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_4 - What is your religion? Are you... - Hindu for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_3 - What is your religion? Are you... - Buddhist for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_2 - What is your religion? Are you... - Christian for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
% of staff for q30_1 - What is your religion? Are you... - No religion for year 20XX,97,q30,National staff survey benchmark report 2025,option,,
"What is your main transport into work? Wheeling (adapted bike, wheelchair, mobility scooter or similar)",78,,IQVIA_bench,option,,
What is your main transport into work? Walking,78,,IQVIA_bench,option,,
What is your main transport into work? Train / DLR / Crossrail,78,,IQVIA_bench,option,,
What is your main transport into work? Other,78,,IQVIA_bench,option,,
What is your main transport into work? Motorbike,78,,IQVIA_bench,option,,
What is your main transport into work? Cycling,78,,IQVIA_bench,option,,
What is your main transport into work? Car share,78,,IQVIA_bench,option,,
What is your main transport into work? Car,78,,IQVIA_bench,option,,
What is your main transport into work? Bus,78,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Sexual orientation,32,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Sex,33,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Religion or belief,34,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Race,35,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Pregnancy and maternity,36,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Other,37,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Marriage and civil partnership,38,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Gender reassignment,39,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Disability,40,,IQVIA_bench,option,,
On what grounds have you experienced discrimination? Age,41,,IQVIA_bench,option,,
Which of the following do you identify as?,109,,IQVIA_bench,option,,
Which of the following best describes you?,92,q27a,IQVIA_bench,option,,
Which of the following best describes how you think of yourself?,93,q29,IQVIA_bench,option,,
"When you were aged about 14, what was the occupation of the main or highest income earner?",48,,IQVIA_bench,option,,
"When you were aged about 14, was the main or highest income earner in your household an employee, self-employed, or not working?",49,,IQVIA_bench,option,,
"When you were aged about 14, how many people worked for the main or highest income earner's employer?",50,,IQVIA_bench,option,,
"When you were aged about 14, how many people did the main or highest income earner employ?",51,,IQVIA_bench,option,,
"When you were aged about 14, did the main or highest income earner formally supervise any other employees?",52,,IQVIA_bench,option,,
"When you joined this organisation, were you recruited from outside of the UK?",72,q39b,IQVIA_bench,option,,
What is your religion? Are you...,97,q30,IQVIA_bench,option,,
What is your occupational group?,137,,IQVIA_bench,option,,
What is your ethnic group?,108,,IQVIA_bench,option_root,,
"Thinking about your current role, how often, if at all, do you work at/from home?",79,q38,IQVIA_bench,option,,
Is your gender identity the same as the sex you were registered at birth?,61,q27,IQVIA_bench,option,,
"If you are considering leaving your current job, what would be your most likely destination?",46,q26d,IQVIA_bench,option,,
How often do you work from home?,139,,IQVIA_bench,option,,
How many years have you worked for this organisation?,98,q39a,IQVIA_bench,option,,
How many hours a week are you contracted to work?,17,q10a,IQVIA_bench,option,,
How important is it for the Trust to take action on climate change?,140,,IQVIA_bench,option,,
"Have you, or anyone in your immediate family, ever served in the UK Armed Forces?",136,,IQVIA_bench,option,,
"Do you look after, or give any help or support to family members, friends, neighbours or others because of either: long term physical or mental ill health / disability, or problems related to old age?",3,q32b,IQVIA_bench,option,,
"Do you have face-to-face, video or telephone contact with patients / service users as part of your job?",138,q1,IQVIA_bench,option,,
Do you have any physical or mental health conditions or illnesses lasting or expected to last for 12 months or more?,112,q31a,IQVIA_bench,option,,
"Do you have any children aged from 0 to 17 living at home with you, or who you have regular caring responsibility for?",133,q32a,IQVIA_bench,option,,
Age:,141,,IQVIA_bench,option,,
"When errors, near misses or incidents are reported, my organisation takes action to ensure that they do not happen again.",71,q19c,IQVIA_bench,option,,
"We are given feedback about changes made in response to reported errors, near misses and incidents.",57,q19d,IQVIA_bench,option,,
"To what extent do you agree that the Trust actively considers the environment, such as improving resource efficiency, reducing carbon emissions and reducing waste?",134,RPGL04,IQVIA_bench,option,RPG,
Time passes quickly when I am working.,123,q2c,IQVIA_bench,option,,
This organisation offers me challenging work.,73,q24a,IQVIA_bench,option,,
There are opportunities for me to develop my career in this organisation.,58,q24b,IQVIA_bench,option,,
There are frequent opportunities for me to show initiative in my role.,110,q3c,IQVIA_bench,option,,
There are enough staff at this organisation for me to do my job properly.,89,q3i,IQVIA_bench,option,,
The team I work in often meets to discuss the team's effectiveness.,116,q7b,IQVIA_bench,option,,
The team I work in has a set of shared objectives.,115,q7a,IQVIA_bench,option,,
The recognition I get for good work.,105,q4a,IQVIA_bench,option,,
The people I work with show appreciation to one another.,54,q8d,IQVIA_bench,option,,
The people I work with are understanding and kind to one another.,70,q8b,IQVIA_bench,option,,
The people I work with are polite and treat each other with respect.,62,q8c,IQVIA_bench,option,,
The opportunities for flexible working patterns.,55,q4d,IQVIA_bench,option,,
"The last time you experienced physical violence at work, did you or a colleague report it (Yes).",64,,IQVIA_pos,scored,,
"% of staff saying they, or a colleague, reported it, out of those who answered the question excluding those who selected Don't know or Not applicable for q13d - The last time you experienced physical violence at work, did you or a colleague report it? for year 20XX",64,,National staff survey benchmark report 2025,scored,,
The extent to which my organisation values my work.,129,q4b,IQVIA_bench,option,,
Teams within this organisation work well together to achieve their objectives.,77,q8a,IQVIA_bench,option,,
Team members understand each other's roles.,65,q7d,IQVIA_bench,option,,
Relationships at work are strained.,124,q5c,IQVIA_bench,option,,
"On average, how many additional UNPAID hours do you work per week for this organisation, over and above your contracted hours?",74,q10c,IQVIA_bench,option,,
"On average, how many additional PAID hours do you work per week for this organisation, over and above your contracted hours?",75,q10b,IQVIA_bench,option,,
My team has enough freedom in how to do its work.,76,q7f,IQVIA_bench,option,,
"My organisation treats staff who are involved in an error, near miss or incident fairly.",56,q19a,IQVIA_bench,option,,
My organisation takes positive action on health and well-being.,25,q11a,IQVIA_bench,option,,
My organisation is committed to helping me balance my work and home life.,90,q6b,IQVIA_bench,option,,
"My organisation encourages us to report errors, near misses or incidents.",67,q19b,IQVIA_bench,option,,
My organisation acts on concerns raised by patients / service users.,59,q25b,IQVIA_bench,option,,
My level of pay.,18,q4c,IQVIA_bench,option,,
My immediate manager works together with me to come to an understanding of problems.,121,q9f,IQVIA_bench,option,,
My immediate manager values my work.,117,q9e,IQVIA_bench,option,,
My immediate manager takes effective action to help me with any problems I face.,119,q9i,IQVIA_bench,option,,
My immediate manager takes a positive interest in my health and well-being.,118,q9d,IQVIA_bench,option,,
My immediate manager is interested in listening to me when I describe challenges I face.,104,q9g,IQVIA_bench,option,,
My immediate manager gives me clear feedback on my work.,26,q9b,IQVIA_bench,option,,
My immediate manager encourages me at work.,103,q9a,IQVIA_bench,option,,
My immediate manager cares about my concerns.,53,q9h,IQVIA_bench,option,,
My immediate manager asks for my opinion before making decisions that affect my work.,120,q9c,IQVIA_bench,option,,
It left me feeling that my work is valued by my organisation.,106,q23d,IQVIA_bench,option,,
It helped me to improve how I do my job.,30,q23b,IQVIA_bench,option,,
It helped me agree clear objectives for my work.,122,q23c,IQVIA_bench,option,,
In the last three months have you ever come to work despite not feeling well enough to perform your duties?,44,q11d,IQVIA_bench,option,,
"In the last month have you seen any errors, near misses, or incidents that could have hurt staff and/or patients/service users?",7,q18,IQVIA_bench,option,,
"In the last 12 months, how many times have you been the target of unwanted behaviour of a sexual nature in the workplace from staff / colleagues?",87,q17b,IQVIA_bench,option,,
"In the last 12 months, how many times have you been the target of unwanted behaviour of a sexual nature in the workplace from patients / service users, their relatives or other members of the public?",88,q17a,IQVIA_bench,option,,
"In the last 12 months how many times have you personally experienced physical violence at work from patients / service users, their relatives or other members of the public?",101,q13a,IQVIA_bench,option,,
In the last 12 months how many times have you personally experienced physical violence at work from other colleagues?,99,q13c,IQVIA_bench,option,,
In the last 12 months how many times have you personally experienced physical violence at work from managers?,100,q13b,IQVIA_bench,option,,
"In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from patients / service users, their relatives or other members of the public?",81,q14a,IQVIA_bench,option,,
"In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from other colleagues?",82,q14c,IQVIA_bench,option,,
"In the last 12 months how many times have you personally experienced harassment, bullying or abuse at work from managers?",80,q14b,IQVIA_bench,option,,
"In the last 12 months have you personally experienced discrimination at work from patients / service users, their relatives or other members of the public?",132,q16a,IQVIA_bench,option,,
In the last 12 months have you personally experienced discrimination at work from a manager / team leader or other colleagues?,131,q16b,IQVIA_bench,option,,
In my team disagreements are dealt with constructively.,84,q7g,IQVIA_bench,option,,
If I spoke up about something that concerned me I am confident my organisation would address my concern.,21,q25f,IQVIA_bench,option,,
If a friend or relative needed treatment I would be happy with the standard of care provided by this organisation.,45,q25d,IQVIA_bench,option,,
I would recommend my organisation as a place to work.,16,q25c,IQVIA_bench,option,,
I would feel secure raising concerns about unsafe clinical practice.,27,q20a,IQVIA_bench,option,,
I will probably look for a job at a new organisation in the next 12 months.,20,q26b,IQVIA_bench,option,,
I receive the respect I deserve from my colleagues at work.,24,q7c,IQVIA_bench,option,,
I often think about leaving this organisation.,60,q26a,IQVIA_bench,option,,
I look forward to going to work.,10,q2a,IQVIA_bench,option,,
I have unrealistic time pressures.,11,q5a,IQVIA_bench,option,,
I have opportunities to improve my knowledge and skills.,113,q24c,IQVIA_bench,option,,
"I have adequate materials, supplies and equipment to do my work.",28,q3h,IQVIA_bench,option,,
I have a choice in deciding how to do my work.,42,q5b,IQVIA_bench,option,,
I feel valued by my team.,6,q7h,IQVIA_bench,option,,
I feel that my role makes a difference to patients / service users.,68,q6a,IQVIA_bench,option,,
I feel supported to develop my potential.,2,24d,IQVIA_bench,option,,
I feel safe to speak up about anything that concerns me in this organisation.,66,q25e,IQVIA_bench,option,,
I feel a strong personal attachment to my team.,47,q7i,IQVIA_bench,option,,
I enjoy working with the colleagues in my team.,22,q7e,IQVIA_bench,option,,
I can eat nutritious and affordable food while I am working.,23,q22,IQVIA_bench,scored,,
I can approach my immediate manager to talk openly about flexible working.,111,q6d,IQVIA_bench,option,,
I am trusted to do my job.,5,q3b,IQVIA_bench,option,,
I am involved in deciding on changes introduced that affect my work area / team / department.,102,q3e,IQVIA_bench,option,,
I am enthusiastic about my job.,31,q2b,IQVIA_bench,option,,
I am confident that my organisation would address my concern.,83,q20b,IQVIA_bench,option,,
I am able to meet all the conflicting demands on my time at work.,19,q3g,IQVIA_bench,option,,
I am able to make suggestions to improve the work of my team / department.,8,q3d,IQVIA_bench,option,,
I am able to make improvements happen in my area of work.,13,q3f,IQVIA_bench,option,,
I am able to access the right learning and development opportunities when I need to.,114,q24e,IQVIA_bench,option,,
I am able to access clinical supervision opportunities when I need to.,4,q24f,IQVIA_bench,option,,
I always know what my work responsibilities are.,69,q3a,IQVIA_bench,option,,
I achieve a good balance between my work life and my home life.,12,q6c,IQVIA_bench,option,,
"How often, if at all, does your work frustrate you?",29,q12c,IQVIA_bench,option,,
"How often, if at all, do you not have enough energy for family and friends during leisure time?",128,q12g,IQVIA_bench,option,,
"How often, if at all, do you find your work emotionally exhausting?",125,q12a,IQVIA_bench,option,,
"How often, if at all, do you feel worn out at the end of your working day/shift?",91,q12e,IQVIA_bench,option,,
"How often, if at all, do you feel that every working hour is tiring for you?",127,q12f,IQVIA_bench,option,,
"How often, if at all, do you feel burnt out because of your work?",126,q12b,IQVIA_bench,option,,
"How often, if at all, are you exhausted at the thought of another day/shift at work?",9,q12d,IQVIA_bench,option,,
How much do you feel able to impact sustainability within your team or service?,142,,IQVIA_bench,scored,,
Have you felt pressure from your manager to come to work?,107,q11e,IQVIA_bench,option,,
During the last 12 months have you felt unwell as a result of work related stress?,130,q11c,IQVIA_bench,option,,
"Does your organisation act fairly with regard to career progression / promotion, regardless of e.g. age, disability, ethnic background, gender reassignment, religion, sex or sexual orientation?",96,q15,IQVIA_bench,option,,
Care of patients / service users is my organisation's top priority.,85,q25a,IQVIA_bench,option,,
"As soon as I can find another job, I will leave this organisation.",86,q26c,IQVIA_bench,option,,
Are you satisfied with the Armed Forces specific support and guidance offered by the Trust?,135,RPGL06C,IQVIA_bench,option,RPG,
